filename,p1,p2,dice1,dice2,abs_dice_diff,box_iou
1418_pid-98472_pituitary.png,P01,P12,0.9390243902439024,0.9383954154727794,0.0006289747711230032,0.7086223984142715
1418_pid-98472_pituitary.png,P01,P13,0.9390243902439024,0.9390243902439024,0.0,1.0
1418_pid-98472_pituitary.png,P01,P14,0.9390243902439024,0.9373881932021468,0.0016361970417555494,0.7327669434253717
1418_pid-98472_pituitary.png,P01,P15,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.8912274166511455
1418_pid-98472_pituitary.png,P01,P16,0.9390243902439024,0.9377236936292056,0.0013006966146967835,0.9322033898305084
1418_pid-98472_pituitary.png,P01,P17,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.8912274166511455
1418_pid-98472_pituitary.png,P01,P18,0.9390243902439024,0.9377236936292056,0.0013006966146967835,0.9121951219512195
1418_pid-98472_pituitary.png,P01,P19,0.9390243902439024,0.9373881932021468,0.0016361970417555494,0.832534968384748
1418_pid-98472_pituitary.png,P01,P20,0.9390243902439024,0.9390243902439024,0.0,0.9770114942528736
1418_pid-98472_pituitary.png,P02,P03,0.9380594343000358,0.9363831308077198,0.0016763034923159559,0.8850574712643678
1418_pid-98472_pituitary.png,P02,P04,0.9380594343000358,0.9367179120486236,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P02,P05,0.9380594343000358,0.9366726296958856,0.0013868046041501936,0.8526315789473684
1418_pid-98472_pituitary.png,P02,P06,0.9380594343000358,0.9380594343000358,0.0,1.0
1418_pid-98472_pituitary.png,P02,P07,0.9380594343000358,0.9363831308077198,0.0016763034923159559,0.8526315789473684
1418_pid-98472_pituitary.png,P02,P08,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9310344827586207
1418_pid-98472_pituitary.png,P02,P09,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.9529411764705882
1418_pid-98472_pituitary.png,P02,P10,0.9380594343000358,0.9363831308077198,0.0016763034923159559,0.8526315789473684
1418_pid-98472_pituitary.png,P02,P11,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8536118030273999
1418_pid-98472_pituitary.png,P02,P12,0.9380594343000358,0.9383954154727794,0.0003359811727435824,0.8024691358024691
1418_pid-98472_pituitary.png,P02,P13,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8719906048150323
1418_pid-98472_pituitary.png,P02,P14,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.8313253012048193
1418_pid-98472_pituitary.png,P02,P15,0.9380594343000358,0.9367179120486236,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P02,P16,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9310344827586207
1418_pid-98472_pituitary.png,P02,P17,0.9380594343000358,0.9367179120486236,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P02,P18,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9529411764705882
1418_pid-98472_pituitary.png,P02,P19,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.9518072289156626
1418_pid-98472_pituitary.png,P02,P20,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8911782356471294
1418_pid-98472_pituitary.png,P03,P04,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.8315789473684211
1418_pid-98472_pituitary.png,P03,P05,0.9363831308077198,0.9366726296958856,0.0002894988881657623,0.797979797979798
1418_pid-98472_pituitary.png,P03,P06,0.9363831308077198,0.9380594343000358,0.0016763034923159559,0.8850574712643678
1418_pid-98472_pituitary.png,P03,P07,0.9363831308077198,0.9363831308077198,0.0,0.8736842105263158
1418_pid-98472_pituitary.png,P03,P08,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8279569892473119
1418_pid-98472_pituitary.png,P03,P09,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.8876404494382022
1418_pid-98472_pituitary.png,P03,P10,0.9363831308077198,0.9363831308077198,0.0,0.8736842105263158
1418_pid-98472_pituitary.png,P03,P11,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.7621018535180853
1418_pid-98472_pituitary.png,P03,P12,0.9363831308077198,0.9383954154727794,0.0020122846650595383,0.7831325301204819
1418_pid-98472_pituitary.png,P03,P13,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.7774921975399303
1418_pid-98472_pituitary.png,P03,P14,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.8554216867469879
1418_pid-98472_pituitary.png,P03,P15,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.8315789473684211
1418_pid-98472_pituitary.png,P03,P16,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8279569892473119
1418_pid-98472_pituitary.png,P03,P17,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.8315789473684211
1418_pid-98472_pituitary.png,P03,P18,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8461538461538461
1418_pid-98472_pituitary.png,P03,P19,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.9294117647058824
1418_pid-98472_pituitary.png,P03,P20,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.7935169570919992
1418_pid-98472_pituitary.png,P04,P05,0.9367179120486236,0.9366726296958856,4.528235273804082e-05,0.9578947368421052
1418_pid-98472_pituitary.png,P04,P06,0.9367179120486236,0.9380594343000358,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P04,P07,0.9367179120486236,0.9363831308077198,0.0003347812409038031,0.8787878787878788
1418_pid-98472_pituitary.png,P04,P08,0.9367179120486236,0.9377236936292056,0.0010057815805819548,0.9560439560439561
1418_pid-98472_pituitary.png,P04,P09,0.9367179120486236,0.9373881932021468,0.000670281153523189,0.9340659340659341
1418_pid-98472_pituitary.png,P04,P10,0.9367179120486236,0.9363831308077198,0.0003347812409038031,0.9578947368421052
1418_pid-98472_pituitary.png,P04,P11,0.9367179120486236,0.9390243902439024,0.0023064781952787383,0.911715403240827
1418_pid-98472_pituitary.png,P04,P12,0.9367179120486236,0.9383954154727794,0.0016775034241557352,0.7142857142857143
1418_pid-98472_pituitary.png,P04,P13,0.9367179120486236,0.9390243902439024,0.0023064781952787383,0.8912274166511455
1418_pid-98472_pituitary.png,P04,P14,0.9367179120486236,0.9373881932021468,0.000670281153523189,0.7802197802197802
1418_pid-98472_pituitary.png,P04,P15,0.9367179120486236,0.9367179120486236,0.0,1.0
1418_pid-98472_pituitary.png,P04,P16,0.9367179120486236,0.9377236936292056,0.0010057815805819548,0.9560439560439561
1418_pid-98472_pituitary.png,P04,P17,0.9367179120486236,0.9367179120486236,0.0,1.0
1418_pid-98472_pituitary.png,P04,P18,0.9367179120486236,0.9377236936292056,0.0010057815805819548,0.9340659340659341
1418_pid-98472_pituitary.png,P04,P19,0.9367179120486236,0.9373881932021468,0.000670281153523189,0.8901098901098901
1418_pid-98472_pituitary.png,P04,P20,0.9367179120486236,0.9390243902439024,0.0023064781952787383,0.8707394300614639
1418_pid-98472_pituitary.png,P05,P06,0.9366726296958856,0.9380594343000358,0.0013868046041501936,0.8526315789473684
1418_pid-98472_pituitary.png,P05,P07,0.9366726296958856,0.9363831308077198,0.0002894988881657623,0.8446601941747572
1418_pid-98472_pituitary.png,P05,P08,0.9366726296958856,0.9377236936292056,0.0010510639333199956,0.9157894736842105
1418_pid-98472_pituitary.png,P05,P09,0.9366726296958856,0.9373881932021468,0.0007155635062612298,0.8947368421052632
1418_pid-98472_pituitary.png,P05,P10,0.9366726296958856,0.9363831308077198,0.0002894988881657623,0.9191919191919192
1418_pid-98472_pituitary.png,P05,P11,0.9366726296958856,0.9390243902439024,0.002351760548016779,0.8733273862622658
1418_pid-98472_pituitary.png,P05,P12,0.9366726296958856,0.9383954154727794,0.001722785776893776,0.6842105263157895
1418_pid-98472_pituitary.png,P05,P13,0.9366726296958856,0.9390243902439024,0.002351760548016779,0.8537020517395183
1418_pid-98472_pituitary.png,P05,P14,0.9366726296958856,0.9373881932021468,0.0007155635062612298,0.7473684210526316
1418_pid-98472_pituitary.png,P05,P15,0.9366726296958856,0.9367179120486236,4.528235273804082e-05,0.9578947368421052
1418_pid-98472_pituitary.png,P05,P16,0.9366726296958856,0.9377236936292056,0.0010510639333199956,0.9157894736842105
1418_pid-98472_pituitary.png,P05,P17,0.9366726296958856,0.9367179120486236,4.528235273804082e-05,0.9578947368421052
1418_pid-98472_pituitary.png,P05,P18,0.9366726296958856,0.9377236936292056,0.0010510639333199956,0.8947368421052632
1418_pid-98472_pituitary.png,P05,P19,0.9366726296958856,0.9373881932021468,0.0007155635062612298,0.8526315789473684
1418_pid-98472_pituitary.png,P05,P20,0.9366726296958856,0.9390243902439024,0.002351760548016779,0.8340767172167708
1418_pid-98472_pituitary.png,P06,P07,0.9380594343000358,0.9363831308077198,0.0016763034923159559,0.8526315789473684
1418_pid-98472_pituitary.png,P06,P08,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9310344827586207
1418_pid-98472_pituitary.png,P06,P09,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.9529411764705882
1418_pid-98472_pituitary.png,P06,P10,0.9380594343000358,0.9363831308077198,0.0016763034923159559,0.8526315789473684
1418_pid-98472_pituitary.png,P06,P11,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8536118030273999
1418_pid-98472_pituitary.png,P06,P12,0.9380594343000358,0.9383954154727794,0.0003359811727435824,0.8024691358024691
1418_pid-98472_pituitary.png,P06,P13,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8719906048150323
1418_pid-98472_pituitary.png,P06,P14,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.8313253012048193
1418_pid-98472_pituitary.png,P06,P15,0.9380594343000358,0.9367179120486236,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P06,P16,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9310344827586207
1418_pid-98472_pituitary.png,P06,P17,0.9380594343000358,0.9367179120486236,0.0013415222514121528,0.8901098901098901
1418_pid-98472_pituitary.png,P06,P18,0.9380594343000358,0.9377236936292056,0.000335740670830198,0.9529411764705882
1418_pid-98472_pituitary.png,P06,P19,0.9380594343000358,0.9373881932021468,0.0006712410978889638,0.9518072289156626
1418_pid-98472_pituitary.png,P06,P20,0.9380594343000358,0.9390243902439024,0.0009649559438665856,0.8911782356471294
1418_pid-98472_pituitary.png,P07,P08,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8762886597938144
1418_pid-98472_pituitary.png,P07,P09,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.8947368421052632
1418_pid-98472_pituitary.png,P07,P10,0.9363831308077198,0.9363831308077198,0.0,0.9191919191919192
1418_pid-98472_pituitary.png,P07,P11,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8025751072961373
1418_pid-98472_pituitary.png,P07,P12,0.9363831308077198,0.9383954154727794,0.0020122846650595383,0.6842105263157895
1418_pid-98472_pituitary.png,P07,P13,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8180227471566054
1418_pid-98472_pituitary.png,P07,P14,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.7473684210526316
1418_pid-98472_pituitary.png,P07,P15,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.8787878787878788
1418_pid-98472_pituitary.png,P07,P16,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8762886597938144
1418_pid-98472_pituitary.png,P07,P17,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.8787878787878788
1418_pid-98472_pituitary.png,P07,P18,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8947368421052632
1418_pid-98472_pituitary.png,P07,P19,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.8526315789473684
1418_pid-98472_pituitary.png,P07,P20,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8340767172167708
1418_pid-98472_pituitary.png,P08,P09,0.9377236936292056,0.9373881932021468,0.0003355004270587658,0.9325842696629213
1418_pid-98472_pituitary.png,P08,P10,0.9377236936292056,0.9363831308077198,0.001340562821485758,0.9157894736842105
1418_pid-98472_pituitary.png,P08,P11,0.9377236936292056,0.9390243902439024,0.0013006966146967835,0.9126454320045775
1418_pid-98472_pituitary.png,P08,P12,0.9377236936292056,0.9383954154727794,0.0006717218435737804,0.7471264367816092
1418_pid-98472_pituitary.png,P08,P13,0.9377236936292056,0.9390243902439024,0.0013006966146967835,0.9322033898305084
1418_pid-98472_pituitary.png,P08,P14,0.9377236936292056,0.9373881932021468,0.0003355004270587658,0.7752808988764045
1418_pid-98472_pituitary.png,P08,P15,0.9377236936292056,0.9367179120486236,0.0010057815805819548,0.9560439560439561
1418_pid-98472_pituitary.png,P08,P16,0.9377236936292056,0.9377236936292056,0.0,1.0
1418_pid-98472_pituitary.png,P08,P17,0.9377236936292056,0.9367179120486236,0.0010057815805819548,0.9560439560439561
1418_pid-98472_pituitary.png,P08,P18,0.9377236936292056,0.9377236936292056,0.0,0.9770114942528736
1418_pid-98472_pituitary.png,P08,P19,0.9377236936292056,0.9373881932021468,0.0003355004270587658,0.8876404494382022
1418_pid-98472_pituitary.png,P08,P20,0.9377236936292056,0.9390243902439024,0.0013006966146967835,0.9107734268458991
1418_pid-98472_pituitary.png,P09,P10,0.9373881932021468,0.9363831308077198,0.001005062394426992,0.8947368421052632
1418_pid-98472_pituitary.png,P09,P11,0.9373881932021468,0.9390243902439024,0.0016361970417555494,0.8540692235734331
1418_pid-98472_pituitary.png,P09,P12,0.9373881932021468,0.9383954154727794,0.0010072222706325462,0.7647058823529411
1418_pid-98472_pituitary.png,P09,P13,0.9373881932021468,0.9390243902439024,0.0016361970417555494,0.8720152817574021
1418_pid-98472_pituitary.png,P09,P14,0.9373881932021468,0.9373881932021468,0.0,0.8352941176470589
1418_pid-98472_pituitary.png,P09,P15,0.9373881932021468,0.9367179120486236,0.000670281153523189,0.9340659340659341
1418_pid-98472_pituitary.png,P09,P16,0.9373881932021468,0.9377236936292056,0.0003355004270587658,0.9325842696629213
1418_pid-98472_pituitary.png,P09,P17,0.9373881932021468,0.9367179120486236,0.000670281153523189,0.9340659340659341
1418_pid-98472_pituitary.png,P09,P18,0.9373881932021468,0.9377236936292056,0.0003355004270587658,0.9540229885057471
1418_pid-98472_pituitary.png,P09,P19,0.9373881932021468,0.9373881932021468,0.0,0.9529411764705882
1418_pid-98472_pituitary.png,P09,P20,0.9373881932021468,0.9390243902439024,0.0016361970417555494,0.8907317073170732
1418_pid-98472_pituitary.png,P10,P11,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8733273862622658
1418_pid-98472_pituitary.png,P10,P12,0.9363831308077198,0.9383954154727794,0.0020122846650595383,0.6842105263157895
1418_pid-98472_pituitary.png,P10,P13,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8537020517395183
1418_pid-98472_pituitary.png,P10,P14,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.7473684210526316
1418_pid-98472_pituitary.png,P10,P15,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.9578947368421052
1418_pid-98472_pituitary.png,P10,P16,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.9157894736842105
1418_pid-98472_pituitary.png,P10,P17,0.9363831308077198,0.9367179120486236,0.0003347812409038031,0.9578947368421052
1418_pid-98472_pituitary.png,P10,P18,0.9363831308077198,0.9377236936292056,0.001340562821485758,0.8947368421052632
1418_pid-98472_pituitary.png,P10,P19,0.9363831308077198,0.9373881932021468,0.001005062394426992,0.8526315789473684
1418_pid-98472_pituitary.png,P10,P20,0.9363831308077198,0.9390243902439024,0.0026412594361825414,0.8340767172167708
1418_pid-98472_pituitary.png,P11,P12,0.9390243902439024,0.9383954154727794,0.0006289747711230032,0.6935014548981572
1418_pid-98472_pituitary.png,P11,P13,0.9390243902439024,0.9390243902439024,0.0,0.9775280898876404
1418_pid-98472_pituitary.png,P11,P14,0.9390243902439024,0.9373881932021468,0.0016361970417555494,0.7175269427112876
1418_pid-98472_pituitary.png,P11,P15,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.911715403240827
1418_pid-98472_pituitary.png,P11,P16,0.9390243902439024,0.9377236936292056,0.0013006966146967835,0.9126454320045775
1418_pid-98472_pituitary.png,P11,P17,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.911715403240827
1418_pid-98472_pituitary.png,P11,P18,0.9390243902439024,0.9377236936292056,0.0013006966146967835,0.8930276981852913
1418_pid-98472_pituitary.png,P11,P19,0.9390243902439024,0.9373881932021468,0.0016361970417555494,0.8153499718521299
1418_pid-98472_pituitary.png,P11,P20,0.9390243902439024,0.9390243902439024,0.0,0.9550561797752809
1418_pid-98472_pituitary.png,P12,P13,0.9383954154727794,0.9390243902439024,0.0006289747711230032,0.7086223984142715
1418_pid-98472_pituitary.png,P12,P14,0.9383954154727794,0.9373881932021468,0.0010072222706325462,0.9154929577464789
1418_pid-98472_pituitary.png,P12,P15,0.9383954154727794,0.9367179120486236,0.0016775034241557352,0.7142857142857143
1418_pid-98472_pituitary.png,P12,P16,0.9383954154727794,0.9377236936292056,0.0006717218435737804,0.7471264367816092
1418_pid-98472_pituitary.png,P12,P17,0.9383954154727794,0.9367179120486236,0.0016775034241557352,0.7142857142857143
1418_pid-98472_pituitary.png,P12,P18,0.9383954154727794,0.9377236936292056,0.0006717218435737804,0.7647058823529411
1418_pid-98472_pituitary.png,P12,P19,0.9383954154727794,0.9373881932021468,0.0010072222706325462,0.8024691358024691
1418_pid-98472_pituitary.png,P12,P20,0.9383954154727794,0.9390243902439024,0.0006289747711230032,0.7244174265450861
1418_pid-98472_pituitary.png,P13,P14,0.9390243902439024,0.9373881932021468,0.0016361970417555494,0.7327669434253717
1418_pid-98472_pituitary.png,P13,P15,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.8912274166511455
1418_pid-98472_pituitary.png,P13,P16,0.9390243902439024,0.9377236936292056,0.0013006966146967835,0.9322033898305084
1418_pid-98472_pituitary.png,P13,P17,0.9390243902439024,0.9367179120486236,0.0023064781952787383,0.8912274166511455
